text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@British_Airways and just explain to the MEPs I am meeting that I am wearing casual clothes because of BA monumental cock up?,571652427012816897,alexanderhanff,2015-02-28 12:45:34+00:00,0,0,
@British_Airways And now the bag is stuck in Berlin - I have meetings in EU Parliament all day Mon/Tue should I go in jeans &amp; t-shirt?,571652282896539650,alexanderhanff,2015-02-28 12:44:59+00:00,0,0,
"@British_Airways Warsaw lost luggage have requested the bag be sent to Warsaw multiple times 1st Heathrow, then Berlin - yet no response",571652057486233600,alexanderhanff,2015-02-28 12:44:05+00:00,0,1,
"@British_Airways Explain to me WHY despite Warsaw lost luggage contacting Berlin 4x yesterday, Berlin have not responded to their messages?",571651867740135424,alexanderhanff,2015-02-28 12:43:20+00:00,0,0,
@British_Airways means i need space to elevate my feet (severe ankle swelling as side effect from heart medication),571650832074190848,sarah_lou_ise_,2015-02-28 12:39:13+00:00,0,0,
"@British_Airways hi BA, about to make booking online. at what stage am i able to pay for exit row seating? Have medical condition which...",571650692894601216,sarah_lou_ise_,2015-02-28 12:38:40+00:00,0,0,
"@British_Airways Hi guys. Online check-in not working for BA0219. Any ideas? Site and app, not just me.",571650039153631233,AdsBrady,2015-02-28 12:36:04+00:00,0,0,
@British_Airways Sent you DM please check Thanks,571645472986673152,nsheth73,2015-02-28 12:17:56+00:00,0,0,
@British_Airways is there a number i can ring? because i need to talk to someone about this ? i cant find a number online,571645202286432257,kasshhee,2015-02-28 12:16:51+00:00,0,0,
@British_Airways DM Not going as you are not following me :(,571644963051581440,nsheth73,2015-02-28 12:15:54+00:00,0,0,
@British_Airways charged £65 for 4kg overweight. Cheek of a company I have spent about 10k with over last 2 years. #findabetterairline,571644224850010112,davemdarcy,2015-02-28 12:12:58+00:00,0,0,
"@British_Airways spent '000s in the last 2 yrs Today first time I've used Avios for my wife, she has been charged £65 for bag. Furious",571642597627846656,davemdarcy,2015-02-28 12:06:30+00:00,0,0,
@British_Airways so much so as promise from captain and ground crew that bag should be with me next day #disappointed #badcustomerservice,571642583140737024,ongoajpairam,2015-02-28 12:06:27+00:00,0,0,
@British_Airways my name is greg. You can call me.,571642496251531264,gsmith095,2015-02-28 12:06:06+00:00,0,0,
@British_Airways Linda visiting your stand was like going to an British Embassy in a war zone! and price was cheaper than our original!,571641958726291456,tur1s,2015-02-28 12:03:58+00:00,0,0,
@British_Airways what's happening with flight 139?! Are you likely to find a replacement by the end of today?,571641047635390464,numb15,2015-02-28 12:00:20+00:00,0,0,
"@British_Airways Still no gate number for flight 113, despite it still saying a 12.30 (hour late) departure... Is that going to get later",571637268580048896,steve_e,2015-02-28 11:45:19+00:00,0,0,
@British_Airways I've booked a flight and hotel with ba to toronto in economy and was wondering if I can upgrade to club,571637242122379264,spacstan2,2015-02-28 11:45:13+00:00,0,0,
@British_Airways Appreciate the apology. Thank you.,571636426124730368,ngmamba,2015-02-28 11:41:59+00:00,0,0,
"@British_Airways moved to the gold lounge, egg and bacon sandwich ordered, the world looks so much better ",571636388275363840,AnExpatWife,2015-02-28 11:41:50+00:00,0,0,
@British_Airways @exitrow4thetall but won't do anything about it,571636032833245184,Voicecoachliam,2015-02-28 11:40:25+00:00,2,2,
Tip top as always. Thanks Kelly! “@British_Airways: @F1PaddockPass We love the F1 reference! We hope the flight was still smooth! ^Kelly”,571634841252433920,F1PaddockPass,2015-02-28 11:35:41+00:00,1,2,
@British_Airways He has already spoken and filled COmplain but Nothing has happened since 24hrs,571633961580929025,nsheth73,2015-02-28 11:32:11+00:00,0,0,
@British_Airways @ngmamba this is apparently a BA trend. Currently dealing with an abrupt eye rolling check in lady,571633272511463425,gsmith095,2015-02-28 11:29:27+00:00,1,1,
@British_Airways ,571633218274922497,Krischel_08,2015-02-28 11:29:14+00:00,0,0,
@British_Airways sent you a DM 2 hours ago but no response. #dobaonlyrespondpubliclyontwitter?,571632872098033664,robbob4321,2015-02-28 11:27:51+00:00,0,0,
@British_Airways I am at D4 check in. T5 LHR being denied comms with a supervisor. Please resolve.,571630682629394432,gsmith095,2015-02-28 11:19:09+00:00,0,0,
"@British_Airways flight 139, toilet broken! I'm cursed, never a good experience with BA. Ur so far from the big players, plz up your game",571627923310059520,numb15,2015-02-28 11:08:11+00:00,0,0,
"@British_Airways One thing perfected on a BA flight is a good brew, take note other airlines,but BA Shortcake needed!",571627190296690689,SimonVelocity,2015-02-28 11:05:17+00:00,1,1,
@British_Airways thank you Linda. But it's a bit more than just that now. Thanks anyway.,571625486260047872,MattMyszkowski,2015-02-28 10:58:30+00:00,0,0,
@British_Airways seen that the bag has arrived since last night but there is no more action since 2045 #disappointed #baggageclaim,571624812239589376,ongoajpairam,2015-02-28 10:55:50+00:00,0,0,
"@British_Airways getting there on BA will be painful due to the bad new configuration if you are more than 6'4 greedy, uncaring unless staff",571624564968583168,Voicecoachliam,2015-02-28 10:54:51+00:00,0,0,
@British_Airways Keep getting this message for my flight tomorrow. Can you help? Tried via app and a computer,571623449090781185,tweetsfromben,2015-02-28 10:50:25+00:00,0,0,
@British_Airways I was told &amp; not very politely I might add that there was not enough to go round even though we were only 3 people in 1st.,571623053689552896,ngmamba,2015-02-28 10:48:50+00:00,0,0,
@British_Airways probably charging people to watch it,571620827629817856,Voicecoachliam,2015-02-28 10:40:00+00:00,0,0,
@British_Airways just landed from Newark and there is a distinct lack of bacon rolls in the lounge..What happened..I was dreaming about them,571620790183075840,AnExpatWife,2015-02-28 10:39:51+00:00,0,0,
@British_Airways enjoy Seville but not your crappy money grabbing legroom. Club Europe same as traveller. Greedy BA,571620648298156032,Voicecoachliam,2015-02-28 10:39:17+00:00,0,0,
@British_Airways can give you his mobile and email ID,571620300372090880,nsheth73,2015-02-28 10:37:54+00:00,0,0,
@British_Airways He is not on Twitter.. Can give you his mobile no,571619835961999360,nsheth73,2015-02-28 10:36:03+00:00,0,0,
"@British_Airways Excellent service from BAEC Silver line with problem of too many Avios taken for a booking, now all sorted. Thank you.",571619627681378304,SpeedbirdA380,2015-02-28 10:35:14+00:00,0,0,
@British_Airways @TheSloaney We've heard #champagne &amp; après ski go rather well together :),571616578896338944,MonopoleUK,2015-02-28 10:23:07+00:00,1,2,
@British_Airways It is exactly that - I agree! Heading to Mexico City then Nicaragua for review. (30C+!!),571615738273931264,anishahbbc,2015-02-28 10:19:46+00:00,0,2,
@British_Airways @TomekLAS Thx for a great flight. Time to fight in @VballEngland CUP Semi Final. #GoPolonia,571614258057875456,IBBPoloniaVC,2015-02-28 10:13:53+00:00,3,2,
@British_Airways if I pay for a non flex non refund ticket and cannot fly do I still get the miles and tier points? I have paid after all ?,571611569165111297,hewittj1,2015-02-28 10:03:12+00:00,0,0,
"@British_Airways fortunately I'm aware of this Beth, unfortunately others arent &amp; not made aware. Week b4 a lady was v.upset she wasnt told",571610964803645440,_Matt_D_,2015-02-28 10:00:48+00:00,0,0,
@British_Airways hopefully one day we might see BA with better gate locations in AMS. As at the moment I'm thinking #KLM might be worth a go,571609991158894592,_Matt_D_,2015-02-28 09:56:56+00:00,0,0,
"@British_Airways it's either boarding process, priority pax line, hand baggage that isn't going well. I'm finding it really surprising",571609596856565761,_Matt_D_,2015-02-28 09:55:22+00:00,0,0,
"@British_Airways appreciate it, in &amp; out of AMS weekly. Lack of consistency, always seems to be something new. It's not a very BA brand exp",571609226260430849,_Matt_D_,2015-02-28 09:53:54+00:00,0,0,
@British_Airways He is being in Medical Trouble.. and have to travel ahead of LA All money will be spended on clothes medicines and no help,571607415675752448,nsheth73,2015-02-28 09:46:42+00:00,0,0,
@British_Airways ok understood but you should communicate with him,571607017032269825,nsheth73,2015-02-28 09:45:07+00:00,0,0,
@British_Airways do you fly dogs from budapest to london gatwick (and back) and how much that generally costs? are there any T&amp;C's ?,571606892054765568,LauraSpalding27,2015-02-28 09:44:37+00:00,0,0,
@British_Airways OK Its my Brother In law Ashish who is being in Trouble... Atleast reply to him I understand your concern,571605926962061312,nsheth73,2015-02-28 09:40:47+00:00,0,0,
@British_Airways kya chilau kya,571604601448738816,AapkaApnaHappy,2015-02-28 09:35:31+00:00,0,0,
@British_Airways That explains the service - its never too late to come back you know http://www.wealdstone-fc.com,571604141157576706,MarkHyde13,2015-02-28 09:33:41+00:00,1,1,
@British_Airways is a G&amp;T really wrong this time in the morning? - surely not @paulhollyw heading to @SIXTYBevHills,571604000488988672,ajc3112,2015-02-28 09:33:08+00:00,0,1,
@British_Airways aw fank you! Xxx,571603892364029952,raiphsays,2015-02-28 09:32:42+00:00,0,0,
@British_Airways so glad to hear! It's a city I bidi almost once a year;) glad to have trusted airline,571599891660742657,PrinsayBeaut,2015-02-28 09:16:48+00:00,0,0,
"@British_Airways can you inform me why BA275 has a delay, and if further delay is expected? Thank you...",571595387141824512,stukjevliegen,2015-02-28 08:58:54+00:00,0,0,
@British_Airways still don't know when I'm flying. #appallingcustomerservice #neverbookbatwice,571593720136638464,robbob4321,2015-02-28 08:52:17+00:00,0,0,
@British_Airways haven't bothered to respond to an email two weeks later. #appallingcustomerservice #neverbookbatwice,571593520512966656,robbob4321,2015-02-28 08:51:29+00:00,0,0,
@British_Airways Also let us know when you will give and where what about second bag,571593495560904704,nsheth73,2015-02-28 08:51:23+00:00,0,0,
@British_Airways Just now got Information that One BAG is in Heathrow Airport and Second one non traceable... Please Confirm,571593387821805568,nsheth73,2015-02-28 08:50:58+00:00,0,0,
@British_Airways hang up on you after 1 hour and 4 minutes on the phone. #appallingcustomerservice #neverbookbatwice,571593191104897026,robbob4321,2015-02-28 08:50:11+00:00,0,0,
"@British_Airways oh, I am! I love my silver membership!",571593032568610816,trisha_gee,2015-02-28 08:49:33+00:00,0,0,
"@British_Airways DM gallagher-patrick@sky.com, manifest 125-1945 5225 on 21/02/15 flight BA549/21. My team dealing with all week",571592579134963712,PGallaghertweet,2015-02-28 08:47:45+00:00,0,0,
@British_Airways need to make enquiry about booking and you can only answer this on the phone. Can't get through cos lines too busy. ,571592435773661184,vicky_c,2015-02-28 08:47:11+00:00,0,0,
@British_Airways just pls contact me at gallagher-patrick@sky.com for the 4th time of asking!!,571592291946766336,PGallaghertweet,2015-02-28 08:46:36+00:00,0,0,
@British_Airways ats acshully reely nise! Fank you tell me xxx huv a luvvy day ,571589933971972096,raiphsays,2015-02-28 08:37:14+00:00,0,1,
@British_Airways Thanks... Please............,571589853038563328,nsheth73,2015-02-28 08:36:55+00:00,0,0,
"@British_Airways hi Marie. Thanks. That explains! Too bad i can't choose my seat, but thanks for the help :).",571587467528294400,StephvanDongen,2015-02-28 08:27:26+00:00,0,0,
@British_Airways Perhaps you could explain to me why your colleague only tried to help me once there was a man with me?,571587373240356865,rclivermore,2015-02-28 08:27:04+00:00,0,0,
@British_Airways how do I find it? It seems to be hundreds more expensive than skyscanner?,571586748138065922,kasshhee,2015-02-28 08:24:34+00:00,0,0,
@British_Airways At least I'm off to a good start with a lovely #clubclass flight lol,571585313216323584,annecrocks,2015-02-28 08:18:52+00:00,0,0,
@British_Airways gallagher-patrick@sky.com still waiting for you to follow up.,571583444226084864,PGallaghertweet,2015-02-28 08:11:27+00:00,0,0,
@British_Airways cool thanks!,571581632085397504,becca_charlie,2015-02-28 08:04:15+00:00,0,0,
@British_Airways Booking and Reservation,571581208871735296,obichukkwu,2015-02-28 08:02:34+00:00,0,0,
@British_Airways thanks to.super taxi driver made it sat at gate be onboard shortly,571581118429978624,robertcjackson,2015-02-28 08:02:12+00:00,0,0,
@British_Airways ok i was expecting to get a replay but thanks for the answear,571580737436045312,hapoel19,2015-02-28 08:00:41+00:00,0,0,
@British_Airways so I won't find matching prices anywhere in http://BA.com?,571578658604904448,kasshhee,2015-02-28 07:52:26+00:00,0,0,
@British_Airways @EtihadAirways .. PATHETIC AIRLINES PASSENGER WITHOUT FOOD MEDICINES CLOTHES IN LA. BUT THIS PEOPLE ARE LEAST BOTHERED,571578301883416576,nsheth73,2015-02-28 07:51:01+00:00,0,0,
@British_Airways @EtihadAirways PLAYING FOOTBALL AND NOT CONCERNED WITH LUGGAGE... PATHETIC AIRLINES.. PASSENGER WITHOUT FOOD MEDICINES,571578084941426688,nsheth73,2015-02-28 07:50:09+00:00,0,0,
@British_Airways @EtihadAirways THAN TO NEW YORK AND LA REACHED SOME HOW AFTER 72 HRS AND STILL LUGGAGE IS MISSING AND BOTH ETIHAD AND BA,571577837284536320,nsheth73,2015-02-28 07:49:10+00:00,0,0,
@British_Airways @EtihadAirways FROM ABU DHABI THAN SHIFTED TOBRITISH AIRWAYS FROM HEATHROW AIRPORT TO LA THAN SHIFTED TO AMERICANAIRLINES,571577643474108416,nsheth73,2015-02-28 07:48:24+00:00,0,0,
