text,tweet_id,name,tweet_created,retweet_count,favourites_count,tweet_coordinates
@easyJet do you fly from Paris to Copenhagen ??,571114848924229633,xavierc6715,2015-02-27 01:09:25+00:00,0,0,
"@easyJet hi, I've inboxed you but no reply. Don't know why I'm surprised. You have the worst customer service i've ever experienced.",571102889478905856,LorcanLynch8,2015-02-27 00:21:54+00:00,1,0,
@EasyJet chief calls for EU single skies rethink - http://FT.com http://on.ft.com/181Wb5f via @FT,571098366823796736,Nina_Trentmann,2015-02-27 00:03:55+00:00,0,0,
"@easyJet Thank you for your reply. I have drafted a letter, it's too long to DM. Do you have an email I can send it to?",571091504757915649,HeliHub92,2015-02-26 23:36:39+00:00,0,0,
@easyJet can you tell me when the flight schedule is out for May 2016 please. Thanks.,571072516988506112,StevieWillo20,2015-02-26 22:21:12+00:00,0,0,
@easyJet horrendous service. Overbooked flight to Innsbruck. Aunt arrived 2.5hrs before flight to be told no seat for them #shockingsevice,571069995989528577,LucyJ_Newman,2015-02-26 22:11:11+00:00,0,0,
@easyJet are we ok to take 1 hold baggage between 2 of us slightly over 20kg? I think it weighs 25kg.,571061061299916800,akcity999,2015-02-26 21:35:41+00:00,0,0,
"@easyJet cheers, I've done this but still can't access boarding passes",571054927293886465,jonconcrete,2015-02-26 21:11:19+00:00,0,0,
@easyJet,571052600629596160,sammatzy,2015-02-26 21:02:04+00:00,0,0,
@easyJet sent a DM - nothing back yet :(,571048577969102848,padkips,2015-02-26 20:46:05+00:00,0,0,
@easyJet would you say this is a toastie? At least toast the bread. Cheese and Ham got today on a flight from Malaga.,571048391330942977,alaniosemple,2015-02-26 20:45:20+00:00,0,0,
@easyJet your got the worst website ever!! All I want to do is change a name in going round in circles!! ,571048265002692608,antonyelderton,2015-02-26 20:44:50+00:00,0,0,
@easyJet what's going on with Belfast flight from gatwick?,571042091058507776,JTOConnell1980,2015-02-26 20:20:18+00:00,0,0,
"“@easyJet: Mykonos has something for everyone. RT for nightlife, fav for beach for waves. ”@mtmanning93",571040324920991744,scentandfoliage,2015-02-26 20:13:17+00:00,0,1,
@easyJet and @APCOvernight bag still missing. 8 days since lost @Gatwick_Airport and 5 days since passed to cpurier for 'next day' delivery.,571038031483949057,GrahamJtull361,2015-02-26 20:04:10+00:00,0,0,
@easyJet questo biglietto è speedy boarding.,571035870058442753,fantalex,2015-02-26 19:55:35+00:00,0,0,
@easyJet are you there???,571035108947468288,DerrenN,2015-02-26 19:52:33+00:00,0,0,
"@easyJet have yet again taken my in bag into the hold because the ""flight is too full""...empty seat next to me and in front. #poorservice",571033426385608706,DanPring314,2015-02-26 19:45:52+00:00,0,0,
@easyJet ...take a shed load of cash.....Montparnasse Piano Bar is a must at sunset,571031075046211584,robwww,2015-02-26 19:36:32+00:00,0,0,
@easyJet IT IS DELAYED!! God bless EasyJet and it's tremendous delays!!! YAYYYYY!!! And now I'm waiting in a queue! I LOVE queues right now!,571029736488615936,AETKinneir,2015-02-26 19:31:13+00:00,0,0,
"@easyJet an answer. I'm not going to stop until compensation is received. You don't have to reply to this tweet, thanks.",571026723480965120,oliviabethanyel,2015-02-26 19:19:14+00:00,0,0,
"@easyJet why tweet me the exact thing that you've just said? No, you can't help me over Twitter, I'm waiting (after three days) for (1/2)",571026507063300096,oliviabethanyel,2015-02-26 19:18:23+00:00,0,0,
"@easyJet Hi Easyjet, i would like to send my kids with my friends to Portugal to visit the grandparents what do i need?",571026163260362752,CJGSilva,2015-02-26 19:17:01+00:00,0,0,
@easyJet yea but half term is 24/25 to 31st/1st. So an outward only flight is useless,571024887348912129,leojfor,2015-02-26 19:11:56+00:00,0,0,
@easyJet overall been on the phone for three hours and been through 5 managers and still no solution. Consider this a customer lost.,571024423790256128,oliviabethanyel,2015-02-26 19:10:06+00:00,0,0,
@easyJet why does easyjet never prepare properly for half term in october. Outbound flights only! Get ahead of the competitors release rtns!,571019268013342721,leojfor,2015-02-26 18:49:37+00:00,0,0,
"@easyJet got all the gear but no idea, worst customer service I've ever experienced ",571018963464929280,oliviabethanyel,2015-02-26 18:48:24+00:00,0,0,
@easyJet my @SouthernRailUK train from LDN Bridge was delayed 20minutes: gets in @19:04 I'm scared I'm going to miss EZY5417&gt; Berlin. Help!,571018550330167296,AETKinneir,2015-02-26 18:46:46+00:00,0,0,
"@easyJet departure, we get an 'apology' over the tannoy and have to get on with it?",571016199452172288,LorcanLynch8,2015-02-26 18:37:25+00:00,0,0,
@easyjet have no worries. The competition is @jet2tweets.,571014577695154176,theleehoulker,2015-02-26 18:30:58+00:00,0,0,
@easyJet EZY265,571013256447463425,MatthewWright93,2015-02-26 18:25:43+00:00,0,0,
@easyJet I'm always very impressed when I fly with you x,571007942222344193,liggyw,2015-02-26 18:04:36+00:00,0,1,
@easyJet just has theeee best service in glasgow ,571007083098857472,SheenaMacAuley,2015-02-26 18:01:12+00:00,0,1,
@easyJet I travel at least 4 times a year but if this is how I am treated I won't be using you again regardless of price!!!,571005078695485440,DJMcLaz,2015-02-26 17:53:14+00:00,0,1,
@easyJet especially when me and my girlfriend were only 10minutes early and we had pre booked seats and only had 1 bag to drop off,571004654114484224,DJMcLaz,2015-02-26 17:51:32+00:00,0,0,
@easyJet my flight was EZY1864 from Venice to Manchester. Absolutely embarrassing experience to be told to come back and re-queue!!!!,571004104979435520,DJMcLaz,2015-02-26 17:49:22+00:00,0,0,
@easyJet Telling us they don't have a plane for the flight to Belfast from Stansted but delay is only 40 mins. I miss my mummy sort it out.,571000734864556032,MatthewWright93,2015-02-26 17:35:58+00:00,0,0,
"@easyJet I have! I've tried reinstalling the app over 3G and WiFi, and trried to view the booking over both as well, nothing works :(",570998627667189760,padkips,2015-02-26 17:27:36+00:00,0,0,
@easyJet Hi booking flights with you but my NUS card is expired? I'm a student..please can you give me a 5% code? Would be much appreciated,570997790375075841,RebeccaSRussell,2015-02-26 17:24:16+00:00,0,0,
"@easyJet iPhone app is giving me an error when viewing my flights, has worked on this phone before, flying tomorrow, no access to printer!",570997152077336577,padkips,2015-02-26 17:21:44+00:00,0,0,
@easyJet Just wondering if you had any comment on this story? http://www.belfasttelegraph.co.uk/news/northern-ireland/romantic-paris-trip-ruined-because-easyjet-didnt-like-the-look-of-my-valid-passport-31023030.html,570996220543561729,colin_ash,2015-02-26 17:18:02+00:00,0,0,
"@easyJet okay, sent to you",570992723064455170,GeorgiaGagaa,2015-02-26 17:04:08+00:00,0,0,
@easyJet Good evening :),570992256607494145,rmeacham363,2015-02-26 17:02:17+00:00,0,1,
@easyJet good dvdnimh :),570991804117622784,kmeacham363,2015-02-26 17:00:29+00:00,0,1,
@easyJet thanks for a swift reply,570990975734169600,trevort2,2015-02-26 16:57:11+00:00,0,1,
@EasyJet calls for major European aviation rule changes: http://www.travelweekly.co.uk/Articles/2015/02/26/53298/easyjet+calls+for+major+european+aviation+rule+changes.html,570989414987538432,Stewarts_Travel,2015-02-26 16:50:59+00:00,0,1,
@easyJet @LPL_Airport Haging out with the beautiful people at the Business Travel Show. easyJet ,570989296989171713,AaronHSynergy,2015-02-26 16:50:31+00:00,0,1,
@easyJet afirma que passageiros pagam mais do que deviam #travel #avgeek #airports #BTL2015 http://newsavia.com/easyjet-apresenta-a-sua-visao-para-a-aviacao-europeia-em-bruxelas/,570988537815945216,NewsAvia,2015-02-26 16:47:30+00:00,0,0,
@easyJet I'm sure it was but would like to know the reason?,570985704341278721,StephenJUpton,2015-02-26 16:36:14+00:00,0,0,
@easyJet can you change seat once checked in?,570985329030795265,danclarke_1,2015-02-26 16:34:45+00:00,0,0,
@easyJet why was this mornings landing on EZY603 aborted only a few hundred feet from the ground? #scary,570980827355586561,StephenJUpton,2015-02-26 16:16:52+00:00,0,0,
@easyJet Saves the day after @Ryanair changed our flights by 12 hours!! Almost had to punish the stag @m_maynard8 for it!! ,570980450216386560,JGPlastering,2015-02-26 16:15:22+00:00,0,0,
"@easyJet Thank you very much, Martyna! Can't wait!",570975580855918592,Bartiefly,2015-02-26 15:56:01+00:00,0,1,
@easyJet why so strict with cabin baggage? ,570974057979613185,larisagribben,2015-02-26 15:49:58+00:00,0,0,
@easyJet Good afternoon :),570970239950839808,rmeacham363,2015-02-26 15:34:47+00:00,0,0,
@easyJet good afternoon :),570969985507569664,kmeacham363,2015-02-26 15:33:47+00:00,0,1,
@easyJet hi guys will we get a presale warning when the winter program is released,570969700861140992,kirkham_tony,2015-02-26 15:32:39+00:00,0,0,
@easyjet what's the point in charging people for speedy boarding then putting everyone together on a bus? EZY567 #ripoff,570969375173419008,trevort2,2015-02-26 15:31:21+00:00,0,0,
@easyJet We fly to the UK from Tallinn on the 2nd of March,570964790660739072,LiinaLaasB,2015-02-26 15:13:08+00:00,0,2,
@easyJet I've put Miss instead of Mr infront of my boyfriends name on a booking. Will this matter when we get to the airport?,570960467033780224,barnettron,2015-02-26 14:55:57+00:00,0,0,
@easyJet thanks very much,570959283740905472,cjbjgc,2015-02-26 14:51:15+00:00,0,0,
@easyJet when will flights be out for next June 2016,570954502318268416,cjbjgc,2015-02-26 14:32:15+00:00,0,0,
@easyJet the response you gave me via DM had nothing to do with what I asked!!,570953540778246144,pfurbs00,2015-02-26 14:28:26+00:00,0,0,
@easyJet no problem. It's nice that you would do that most other airlines are very funny about stuff or charge you loads for it. Xx,570952098747183106,MrKrisJames,2015-02-26 14:22:42+00:00,0,0,
@easyJet see you soon :-),570951535238254592,WoodhouseAlice,2015-02-26 14:20:28+00:00,0,0,
@easyJet thank you Ioanna.,570948647401201664,Frederiko,2015-02-26 14:08:59+00:00,0,0,
@easyJet y is online checkin not working?,570948597891661824,rmully88,2015-02-26 14:08:48+00:00,0,0,
@easyJet Gibraltar miss it already thank you for an amazing flight back ,570947125040840704,WoodhouseAlice,2015-02-26 14:02:56+00:00,0,0,
@easyJet I have followed you back...,570946424575299584,Whywake,2015-02-26 14:00:09+00:00,0,0,
"@easyJet yes it is, but it is a @ripoff as you are not carrying, handling checking or moving my bags, and i cancelled within 5 mins,",570945533260357633,sparkysheffield,2015-02-26 13:56:37+00:00,0,0,
@easyJet il serait temps que vos collègues France aient un compte Twitter non ?,570945053910302720,ravallecj,2015-02-26 13:54:43+00:00,0,0,
"@easyJet toujours les mêmes messages, c'est bien l'automatisation...",570944719175454720,ravallecj,2015-02-26 13:53:23+00:00,0,0,
@easyJet when will you open December flights scheduling? thanks #lowcost #flights #travel,570942435125272576,Frederiko,2015-02-26 13:44:18+00:00,0,2,
@easyJet sad to be back ,570942122880319488,WoodhouseAlice,2015-02-26 13:43:04+00:00,0,0,
"@easyJet it's ok, it did come through. Was just at the bottom of my inbox! :)",570939302500311041,gembarrett,2015-02-26 13:31:51+00:00,0,0,
"@Easyjet flights from under £200. 8D, 7N B&amp;B, 5D diving (2 boat dives per day) for €269 with http://www.funnydivers.com #scuba #hurghada #egypt",570939161194176514,FunnyDiversHRG,2015-02-26 13:31:18+00:00,0,2,
@easyJet vous accumulez les retards en ce moment ...,570938944935862272,ravallecj,2015-02-26 13:30:26+00:00,0,0,
@easyJet Awesome!! thanks guys!,570934674803056640,hussainsabir,2015-02-26 13:13:28+00:00,0,0,
@easyJet why don't you do vouchers?! I got Ryanair vouchers for Xmas instead :( I'd ask for easyJet vouchers every Xmas if you did them,570928870230237186,jazzyjessxpress,2015-02-26 12:50:24+00:00,0,0,
@easyJet I had already paid my parking costs. It was additional surcharge caused by my late arrival that I have been asking you to cover.,570924375286927360,IanSizeland,2015-02-26 12:32:32+00:00,0,0,
@easyJet Definitely not in spam folder. I need to claim the cost back asap so could do with the invoice soon really!,570923146154532864,gembarrett,2015-02-26 12:27:39+00:00,0,0,
"@easyJet ""important info about my flight"" email seems to be a page of Ads - has the time changed or anything actually important changed?",570921300174114819,thekensta,2015-02-26 12:20:19+00:00,0,0,
@easyJet - done. Cheers.,570918481673252865,MoonieNo5,2015-02-26 12:09:07+00:00,0,0,
@easyJet flight number was ezy255. Staff were defo doing their best and prob getting a lot of greif but it was poor form.,570916233190768641,ConnollyDaire,2015-02-26 12:00:11+00:00,0,0,
"@easyJet the explanation you provided is that it's not your responsibility. You cancelled the flight, making it wholly your responsibility.",570915714401492992,IanSizeland,2015-02-26 11:58:08+00:00,0,0,
@easyJet I booked a flight via your site 9.30am this morning but not had email confirmation yet. How long does it take to come through?,570915691920027648,gembarrett,2015-02-26 11:58:02+00:00,0,0,
@easyJet ok thanks,570914866531336192,pfurbs00,2015-02-26 11:54:45+00:00,0,0,
@easyJet just used frequent flyer system to change a flight. Very helpful call staff member on end of phone and no charge. Brilliant idea!,570914120905723905,1964flyingscot,2015-02-26 11:51:48+00:00,0,0,
"@easyJet Fantastic, thanks Ioanna.",570912646427492352,nmezailles,2015-02-26 11:45:56+00:00,0,0,
@easyJet you delayed my return to Glasgow and caused a surcharge on airport parking. Yet you maintain that's not your responsibility?,570912542178062336,IanSizeland,2015-02-26 11:45:31+00:00,0,0,
@easyJet still out pocket - really - do I have to take this to the small claims court? Over £15? I don't think I'm being unreasonable,570912173687492608,IanSizeland,2015-02-26 11:44:03+00:00,0,0,
"@easyJet everyone loves a ""standard response"" #feeasyjet I will NEVER use this airline again! i will ensure everyone knows about this!! ",570909878207827969,Laura_Grez,2015-02-26 11:34:56+00:00,2,0,
@easyJet have done. Hoping @British_Airways can improve my birthday. Please review info sent to passengers pre-flight as got no warning,570909150621921280,ChallisJasmine,2015-02-26 11:32:03+00:00,0,0,
"@easyJet please confirm how in 16 hours this has cost you £72! Its disproportionate , it equates to 50% of my total flight cost!! Outrageous",570907327517356032,Laura_Grez,2015-02-26 11:24:48+00:00,0,0,
@easyJet tried that but no response :(,570907038919888897,pfurbs00,2015-02-26 11:23:39+00:00,0,0,
"@easyJet the T&amp;Cs on my email conf state ""refund within 24 hours"" with no * linking me to T&amp;Cs! Only after searching thoroughly i found them",570906481463328768,Laura_Grez,2015-02-26 11:21:26+00:00,0,0,
@easyJet at Gwick 2.5 hours before flight for short birthday trip to be told overbooked flight no seats until Sat morning...unacceptable,570903768100933632,ChallisJasmine,2015-02-26 11:10:39+00:00,0,0,
@easyJet considering it will be my first ever flight abroad thanks for making it easy to understand,570895760641953793,CrazySadie92,2015-02-26 10:38:50+00:00,0,0,
@easyJet booking through travel republic. Phoned yourself last night after 40 minutes took payment last night. Can you look into it for me?,570895250803335169,pfurbs00,2015-02-26 10:36:49+00:00,0,0,
@easyJet that was exactly what I was looking for thank you,570894939166347265,CrazySadie92,2015-02-26 10:35:34+00:00,0,0,
