tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
570156777297350656,negative,0.7109,Can't Tell,0.7109,US Airways,,yorkshire2002,,0,@usairways thanks so much for ruining my vacation. i really couldn't have done it without you.,,2015-02-24 01:42:23 -0800,Kentucky,Eastern Time (US & Canada),3
570151995472027649,negative,0.6469,Can't Tell,0.3371,US Airways,,NoDoubtMom,,0,@usairways it's not like i'm trying to leave earlier just for fun. i don't want to get stuck in dc if we have bad weather in rdu.,,2015-02-24 01:23:23 -0800,"Durham, NC",Eastern Time (US & Canada),0
570151703410053120,negative,1.0,Can't Tell,0.6222,US Airways,,NoDoubtMom,,0,@usairways some flexibility on your part would be nice. this is why i love @southwestair. they're flexible &amp; not trying to take all my $.,,2015-02-24 01:22:13 -0800,"Durham, NC",Eastern Time (US & Canada),2
570125976195219456,negative,0.3469,Customer Service Issue,0.3469,US Airways,,EmilyClapp,,0,@usairways thank you for reaching out to me. hopefully my request will be fixed and i can remain a loyal customer.,,2015-02-23 23:39:59 -0800,DC,,2
570120432453615617,negative,1.0,Customer Service Issue,1.0,US Airways,,SLKToday,,0,@usairways it doesn't take 6 days to respond to an already open case!,,2015-02-23 23:17:58 -0800,Manchester,,1
570114300888678401,negative,1.0,Customer Service Issue,1.0,US Airways,,Allmyvacations,,0,@usairways are people going to answer our calls?,,2015-02-23 22:53:36 -0800,Stafford VA,,3
570114273021534209,negative,1.0,Late Flight,0.3541,US Airways,,medrisy,,0,@usairways pilot forgets to show up to work and ricky j (gate agent) gives customers attitude. #usairwaysfail,,2015-02-23 22:53:29 -0800,,,0
570110504254857217,negative,1.0,Can't Tell,0.6507,US Airways,,medrisy,,0,@usairways : you make the reservation; we'll make the excuses! #usairwaysfail,,2015-02-23 22:38:31 -0800,,,2
570109961511895040,negative,1.0,Late Flight,1.0,US Airways,,medrisy,,0,@usairways is utterly unreliable! they didn't schedule a pilot for their us624 flight out of seattle - flights are delayed #usairwaysfail,,2015-02-23 22:36:21 -0800,,,0
570109219078152193,negative,1.0,Can't Tell,0.3474,US Airways,,CicilyGray,,0,@usairways yes but again valuable time has been lost,,2015-02-23 22:33:24 -0800,,,1
570108987284197376,negative,1.0,Customer Service Issue,0.35700000000000004,US Airways,,jpkansara,,0,@usairways i don't like being lied to. no bad weather in dc md va. i've been stuck in ca all day and should've been home by now. you owe me.,,2015-02-23 22:32:29 -0800,"Washington,D.C.",,2
570108377029685248,negative,1.0,Late Flight,0.6405,US Airways,,jakenemmasmom,,0,@usairways yes it landed at 11:40am. should not take another 12+ hours to go 40 min drive. was assured i would have this am.,,2015-02-23 22:30:03 -0800,,,0
570106579879645185,negative,1.0,Lost Luggage,0.7128,US Airways,,mydulcebella,,0,@usairways the disappointment was not the bag but that it arrived before me and i was kept 12 hrs without options in iah,,2015-02-23 22:22:55 -0800,Pennsylvania,Eastern Time (US & Canada),0
570105696219308033,negative,1.0,Late Flight,1.0,US Airways,,CicilyGray,,0,@usairways can't get back lost time,,2015-02-23 22:19:24 -0800,,,3
570104704241307649,negative,1.0,Late Flight,0.6534,US Airways,,CicilyGray,,0,@usairways flt 1820 2rsw could have extended the courtsey of waiting 2min 4 10 of us.... gates closed in r faces.  ur fired,,2015-02-23 22:15:28 -0800,,,0
570104544622981122,negative,1.0,Can't Tell,1.0,US Airways,,worldwideweg,,0,@usairways - thanks however i feel like the system has failed me -- what is the solution?,,2015-02-23 22:14:50 -0800,,,3
570101746590093312,negative,1.0,Lost Luggage,1.0,US Airways,,jakenemmasmom,,0,@usairways my bag landed 1 day late flight at sfo at 11:40am. how can it be 10:01pm and i still don't have it? flight 719 2/22/14,,2015-02-23 22:03:43 -0800,,,0
570097596913623040,negative,1.0,Customer Service Issue,0.6574,US Airways,,miguellem90,,0,"@usairways thanks for nothing. bought two tix through you to disney and my friend can't go and now i have to eat the 400, plus 600 for new 1",,2015-02-23 21:47:13 -0800,"cheektowaga, ny",Eastern Time (US & Canada),2
570091270334509056,negative,1.0,Lost Luggage,1.0,US Airways,,StretfordGoose,,0,@usairways hi. i'm in lga but my luggage is in clt. have been told to come back tomorrow to collect. do you guys want to cover my taxi fare?,,2015-02-23 21:22:05 -0800,"Porkhampton, England",London,2
570085837821632512,negative,1.0,Flight Attendant Complaints,0.3425,US Airways,,worldwideweg,,0,"@usairways  instead of fair treatment, i got a nasty letter from a lady in senior management that illness forfeits miles like death.",,2015-02-23 21:00:30 -0800,,,1
570085644015419393,negative,1.0,Customer Service Issue,0.6619,US Airways,,worldwideweg,,0,"@usairways  a few years ago i lost over 50,000 miles bc i was physically unable to fly during the period.  i submitted a doctor's note.",,2015-02-23 20:59:43 -0800,,,1
570085487261700096,negative,1.0,Customer Service Issue,1.0,US Airways,,worldwideweg,,0,@usairways  i've never been treated this badly,,2015-02-23 20:59:06 -0800,,,1
570085423801888768,negative,1.0,Customer Service Issue,0.6518,US Airways,,worldwideweg,,0,@usairways  i'm glad this airline is going to be swallowed by american!!! american always picks up the phone and solves problems.,,2015-02-23 20:58:51 -0800,,,1
570085229576265728,negative,1.0,Customer Service Issue,0.6645,US Airways,,worldwideweg,,0,@usairways  three months and my miles haven't been credited.  no one is going to read the email i sent.,,2015-02-23 20:58:05 -0800,,,1
570085132251598850,negative,1.0,Flight Booking Problems,0.6737,US Airways,,worldwideweg,,0,@usairways   my email gets me a canned response that it takes 10 days for mileage to get credited --- it's been three months and my miles,,2015-02-23 20:57:41 -0800,,,1
570084406204997632,negative,1.0,Customer Service Issue,1.0,US Airways,,worldwideweg,,0,@usairways   no one picks up the phone all day/  no opportunity to leave a voicemail,,2015-02-23 20:54:48 -0800,,,3
570084337099673600,negative,1.0,Flight Booking Problems,0.6601,US Airways,,worldwideweg,,0,"@usairways  instead, the miles are credited to an account that i did not open
-- my request to merge the accounts is denied",,2015-02-23 20:54:32 -0800,,,1
570084217301962752,negative,1.0,Can't Tell,0.6631,US Airways,,mydulcebella,,0,@usairways no i was there 12 hrs early! send me an email to share my experience you don't want this blasting here.,,2015-02-23 20:54:03 -0800,Pennsylvania,Eastern Time (US & Canada),2
570084200235335680,negative,1.0,Customer Service Issue,0.6452,US Airways,,worldwideweg,,0,"@usairways  i open the credit card and earn 44,000+ miles, and you wont' credit the miles to my account to restore the forfeited miles",,2015-02-23 20:53:59 -0800,,,1
570083998380232704,negative,1.0,Flight Booking Problems,1.0,US Airways,,worldwideweg,,0,@usairways  you took the miles out of my account and told me that i could restore by paying $150 or opening a credit card,,2015-02-23 20:53:11 -0800,,,1
570083761582428160,negative,0.6764,Flight Booking Problems,0.6764,US Airways,,worldwideweg,,0,"@usairways  - i had 20,748 miles in  my account and was informed i'd forfeit them bc of 33 months of inactivity - i",,2015-02-23 20:52:15 -0800,,,1
570083548364992512,negative,1.0,Customer Service Issue,1.0,US Airways,,worldwideweg,,0,@usairways - it's all automated and no one cares to understand the problem i'm having,,2015-02-23 20:51:24 -0800,,,1
570083458925490176,negative,1.0,Late Flight,1.0,US Airways,,premiyerx,,0,@usairways screwed me up big. 1st flight 1hr late flight. made it to 2nd flight. csm daryl wouldn't let me on the plane because we were (1/4),,2015-02-23 20:51:02 -0800,"Dallas, TX ",,0
570083021099032576,negative,1.0,Lost Luggage,0.6667,US Airways,,mydulcebella,,0,"@usairways houston hub aa t. employee the bag is not here, it made it to pa before me! oops not your problem http://t.co/uld0hwfkfo",,2015-02-23 20:49:18 -0800,Pennsylvania,Eastern Time (US & Canada),1
570082431304392704,negative,1.0,Customer Service Issue,0.6785,US Airways,,McClainTweets,,0,"@usairways charged my card 11 times for one airline ticket, now card is on security hold",,2015-02-23 20:46:57 -0800,"Cleveland, Ohio",Eastern Time (US & Canada),1
570082420936052737,negative,0.6898,Customer Service Issue,0.6898,US Airways,,chuckbaker5,,0,@usairways not yet. but we will see shortly.,,2015-02-23 20:46:55 -0800,,,1
570081545211375616,negative,1.0,Can't Tell,0.6563,US Airways,,RoxyShepherd,,0,@usairways i've flown us airways at least five times. every single time has been like this. actions speak louder than words.,,2015-02-23 20:43:26 -0800,"New Orleans, LA",Atlantic Time (Canada),1
570081206412431360,negative,0.6281,Late Flight,0.6281,US Airways,,CicilyGray,,0,@usairways flight from bhm delayed 5hrs! connect flgt left us in clt at a motel,,2015-02-23 20:42:05 -0800,,,0
570079855821389824,negative,1.0,Can't Tell,0.3592,US Airways,,lmeckPR,,0,"@usairways membership has no privileges anymore - my son is in the army, short window to see him - no help.",,2015-02-23 20:36:43 -0800,Maryland,Quito,2
570079508797243392,negative,1.0,Customer Service Issue,1.0,US Airways,,lmeckPR,,0,@usairways honestly - how is it quickly as possible i've been on hold sine 9:50pm? everyone that answers has to send me to someone else.,,2015-02-23 20:35:21 -0800,Maryland,Quito,3
570078379421990912,negative,0.6564,Customer Service Issue,0.3544,US Airways,,tracee28,,0,@usairways done it! process initiated saturday morning.  can't get info with website issues &amp; inadequate phone coverage.  how 2 get update??,"[29.99135326, -95.52122091]",2015-02-23 20:30:51 -0800,Knoxville,Eastern Time (US & Canada),3
570078355770339328,negative,0.6551,Lost Luggage,0.6551,US Airways,,hhagerty,,0,@usairways yay for glitchy tracking system!  my bags made it to my destination and not laguardia like the app said!,,2015-02-23 20:30:46 -0800,"Denver, CO",Mountain Time (US & Canada),1
570078280591781888,negative,1.0,Flight Booking Problems,0.3562,US Airways,,lmeckPR,,0,@usairways really???  not one of them can book dividend miles travel - literally on hold now since 9:50pm - it's 11:30pm #noexcuses,,2015-02-23 20:30:28 -0800,Maryland,Quito,1
570078102551834624,negative,1.0,Can't Tell,0.3416,US Airways,,KinnaneCallum,,0,"@usairways yeah i know that but that doesn't get me my money back does it, everytime i fly with you something bad happens.",,2015-02-23 20:29:45 -0800,,,1
570077991436484609,negative,0.6915,Can't Tell,0.3617,US Airways,,mcgarr_ok,,0,@usairways everyone is sorry.  don't have what i need for meeting tomorrow.  140 charac. isn't nearly enough to highlight your shortcomings,,2015-02-23 20:29:19 -0800,,,2
570076827135246336,negative,1.0,Can't Tell,0.3596,US Airways,,KyleHanagami,,0,@usairways is the worst. i have to pay $200 just to not take my first flight in a round trip! otherwise they'll cancelled flight my whole flight.,,2015-02-23 20:24:41 -0800,"Los Angeles, CA",Pacific Time (US & Canada),0
570075916430397440,negative,1.0,Customer Service Issue,1.0,US Airways,,retardedlarry,,0,"@usairways if it was so important, why did i wait on hold and then get hung up on by your computer?  #disappointed",,2015-02-23 20:21:04 -0800,,,3
570075456302649344,negative,1.0,Can't Tell,0.6136,US Airways,,CicilyGray,,0,@usairways terrible service,,2015-02-23 20:19:14 -0800,,,1
570074662086045696,negative,1.0,Customer Service Issue,1.0,US Airways,,worldwideweg,,0,"@usairways disgusted with your poor customer service. u wrongfully remove &gt; 65,000 miles from my dividend miles and no live person,",,2015-02-23 20:16:05 -0800,,,1
570074077383102464,negative,1.0,Customer Service Issue,0.3581,US Airways,,__RWG__,,0,@usairways please hold flight us 639 in phoenix! i'm a weary traveler stuck on another flight because the tarmac is having issues!,,2015-02-23 20:13:46 -0800,,Mountain Time (US & Canada),0
570073507465469952,negative,1.0,Customer Service Issue,0.6813,US Airways,,worldwideweg,,0,"@usairways - no live person to speak with all day at dividend miles, after they wrongfully took over 65,000 miles out of my account.",,2015-02-23 20:11:30 -0800,,,1
570073473952968705,negative,1.0,Lost Luggage,1.0,US Airways,,mcgarr_ok,,0,@usairways my frustrations are the result of multiple experiences late flightly. currently lost luggage. i want to talk to a real person.,,2015-02-23 20:11:22 -0800,,,2
570072227942674432,negative,1.0,Customer Service Issue,1.0,US Airways,,lmeckPR,,0,"@usairways cust svc means nothing! so disappointed. trying since 730a to speak to a human i get bad weather not bad service.
#socialtantrum",,2015-02-23 20:06:25 -0800,Maryland,Quito,3
570071350133579776,negative,1.0,Can't Tell,0.6779999999999999,US Airways,,elysebeme,,0,"@usairways yes, but i had to pay more for another flight to get me out tomorrow since there weren't anymore for tonight...not fun :-/",,2015-02-23 20:02:55 -0800,,,0
570071071220609024,negative,0.6669,Flight Booking Problems,0.6669,US Airways,,marisa_negri,,0,"@usairways well, that's a problem considering i need to book a flight tonight for this weekend... is there anything you can do?",,2015-02-23 20:01:49 -0800,"Austin, TX | Atlanta, GA",Eastern Time (US & Canada),1
570070449406812160,negative,1.0,Flight Booking Problems,0.6703,US Airways,,caneryilmz,,0,@usairways it is my fault but i bought online and i get twice why i buy twice it fault but i bougth ticket jfk to mccaren and usairways ++,,2015-02-23 19:59:21 -0800,,,1
570069362310324224,negative,0.6774,Bad Flight,0.349,US Airways,,bstrock,,1,"@usairways  us1799 clt-&gt;sfo in first no desert, no snack basket. incoming was on time ? what’s up?",,2015-02-23 19:55:02 -0800,"Denver, NC",Eastern Time (US & Canada),0
570067865946234883,negative,1.0,Customer Service Issue,0.69,US Airways,,m2gris,,0,"@usairways was transf, held 15-18 min more b4 agent answered and helped. by time i got to person fare i'd seen was gone.  had to get supv.",,2015-02-23 19:49:05 -0800,"Irvine, Ca",,3
570064017022181376,negative,1.0,Can't Tell,1.0,US Airways,,mcgarr_ok,,1,@usairways you are the actual worst.  you have zero respect for your passengers. i'm officially done flying with you.,,2015-02-23 19:33:47 -0800,,,1
570063683256242177,negative,1.0,Customer Service Issue,1.0,US Airways,,retardedlarry,,0,@usairways has the worst customer service line.  i've called them 8 times today and not once was i able to talk to a real human being.,,2015-02-23 19:32:28 -0800,,,3
570061827100422144,negative,1.0,Flight Booking Problems,1.0,US Airways,,alec1289,,0,@usairways that wasn't the issue. someone finally helped on the phone. now theres a website error that won't let me process my request. smh,,2015-02-23 19:25:05 -0800,Los Angeles,Pacific Time (US & Canada),3
570061033253023744,negative,1.0,Customer Service Issue,0.6890000000000001,US Airways,,caneryilmz,,0,@usairways you say to call travel agency and they say we cant refund because usairways didnt accept this.,,2015-02-23 19:21:56 -0800,,,1
