tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone,predictions
570252885809868801,negative,1.0,Lost Luggage,0.3585,American,,joannabananajo,,0,@americanair filled out a baggage claim over the phone last night. check the status to discover the rep confused arkansas for alaska 😒,,2015-02-24 08:04:17 -0800,"New York, NY",Central Time (US & Canada),4
570252614320783361,negative,0.669,Customer Service Issue,0.669,American,,ELLLORRAC,,0,@americanair i need an answer why we can't get into wichita falls.,,2015-02-24 08:03:12 -0800,,Central Time (US & Canada),1
570252431113760768,negative,1.0,Lost Luggage,0.6635,American,,alas3k,,0,@americanair #americanairlines says most bags left in miami have been returned following mechanical glitch &gt;&gt; http://t.co/ib8kyjbcjm,,2015-02-24 08:02:29 -0800,"ÜT: 26.72488,-80.13666",Eastern Time (US & Canada),1
570251814970515456,negative,0.7276,Can't Tell,0.7276,American,,fantacychristin,,0,@americanair i need refund.,,2015-02-24 08:00:02 -0800,,Eastern Time (US & Canada),0
570251560871002112,negative,1.0,Can't Tell,0.6588,American,,erinfoyLA,,0,"@americanair really needs to get a a clue and start treating people like humans, not animals.  #americandairlinessucks",,2015-02-24 07:59:01 -0800,"Los Angeles, CA",,2
570251394965479424,negative,0.635,Customer Service Issue,0.3285,American,,oobunillaoo,,0,@americanair why is raleigh not on the updated southern states advisory???,,2015-02-24 07:58:21 -0800,usa::fr::uk,London,2
570250940290342914,negative,0.6866,Lost Luggage,0.35200000000000004,American,,Kukirani,,0,@americanair hi we have lost and found solution we want to offer for free to assist with contacting people when items are found,,2015-02-24 07:56:33 -0800,Worldwide,,4
570250617379168256,negative,1.0,Customer Service Issue,0.6914,American,,blueswingpark,,0,@americanair and it's not a inconvenience it is a disaster. it's a $500 phone bill from you that you refuse to pay,,2015-02-24 07:55:16 -0800,san francisco califorania,Pacific Time (US & Canada),4
570250470289068032,negative,1.0,Customer Service Issue,1.0,American,,blueswingpark,,0,"@americanair stop sending me back to ""customer relations ""i have hand written a letter to them, send in a letter, called them, no help!!",,2015-02-24 07:54:41 -0800,san francisco califorania,Pacific Time (US & Canada),2
570250371110539264,negative,1.0,Customer Service Issue,0.6611,American,,ELLLORRAC,,0,@americanair is large wichita falls airport not receiving any arrivals? i have called and no one answers. i been waiting for 1 day,,2015-02-24 07:54:17 -0800,,Central Time (US & Canada),1
570250236402094080,negative,1.0,Lost Luggage,0.6890000000000001,American,,jacquelinewins6,,0,"@americanair 
can you tell me what that means? i work and just need an estimated time of arrival please? i need my laptop for work. thanks",,2015-02-24 07:53:45 -0800,,,1
570249520736374785,negative,1.0,Late Flight,0.6683,American,,MGregoryBrown,,0,@americanair waiting an hour now for a pilot aa3688. is there a pilot in the house at dfw?,"[32.8968169, -97.0618222]",2015-02-24 07:50:55 -0800,,Central Time (US & Canada),3
570248991704788992,negative,0.6782,Customer Service Issue,0.6782,American,,MyCustoAdvocate,,0,@americanair airline trouble this winter &amp; not getting good customer service? contact http://t.co/aqjn4hwnac  we negotiate w/companies foru!,,2015-02-24 07:48:48 -0800,"Miami, New York, Boston",,1
570248695670841344,negative,0.6781,Can't Tell,0.3411,American,,JR_Fett,,0,"@americanair i guess that is your way of saying thanks for sharing but i can't help you, good luck. happy birthday to me. ugh",,2015-02-24 07:47:38 -0800,,,1
570248162067107840,negative,1.0,Flight Attendant Complaints,0.3602,American,,dwjudson,,0,"@americanair lots of upset people, freezing terminal, and no gate agent. kept us waiting on plane beyond allowable time length.",,2015-02-24 07:45:31 -0800,"Toronto, Ontario, Canada",Eastern Time (US & Canada),5
570248011621609472,negative,1.0,Late Flight,1.0,American,,dwjudson,,0,@americanair the pilot admitted to us that this delay is entirely because of aa incompetence and poor equip checks.,,2015-02-24 07:44:55 -0800,"Toronto, Ontario, Canada",Eastern Time (US & Canada),3
570247850858147840,negative,0.6707,longlines,0.3377,American,,georgetietjen,,0,@americanair yes i am. 2495/1170. rno departure at 1229 on 2/25 w/connection at dfw to lga. i can do the 1120am to lax and then to jfk,,2015-02-24 07:44:16 -0800,,,5
570247748286435328,negative,1.0,Cancelled Flight,0.6831,American,,dwjudson,,0,@americanair how are you going to compensate all of whose days/plans have been ruined because of the aa3490 delay/pending cancelled flightlation?,,2015-02-24 07:43:52 -0800,"Toronto, Ontario, Canada",Eastern Time (US & Canada),0
570247474465677312,negative,1.0,Customer Service Issue,0.6789,American,,m_jl_c,,0,@americanair lost and found is like talking to a hormonal teenager who refuses to talk to you. #useless #wastedeffort #fail,"[40.78476286, -73.97029561]",2015-02-24 07:42:47 -0800,"New York, NY",Eastern Time (US & Canada),3
570246839225745408,negative,1.0,Flight Booking Problems,0.3615,American,,LSNorwich,,0,@americanair oh that seems to have undone the seat selections in mce. we only wanted the cx card on there to select the free seats,,2015-02-24 07:40:15 -0800,,London,5
570246800247902208,negative,1.0,Flight Attendant Complaints,0.3646,American,,Flora_Lola_NYC,,0,"@americanair to announce during boarding that you chose to limit catering to the point that you will run out shows a lack of planning, imo.",,2015-02-24 07:40:06 -0800,,Eastern Time (US & Canada),5
570245402982785024,negative,1.0,Late Flight,0.6927,American,,JR_Fett,,0,@americanair guess that's what i get for bragging on you. i fly you by choice unlike others who fly because they don't have other options js,,2015-02-24 07:34:33 -0800,,,4
570244934634090496,negative,0.6307,Customer Service Issue,0.3168,American,,planedoc71,,0,@americanair thanks for finally letting me get through to book my flight. frustration  set in... #donedeal #talktoahuman,,2015-02-24 07:32:41 -0800,,,0
570244910563110912,negative,1.0,Can't Tell,0.6845,American,,JR_Fett,,0,@americanair i guess i was one of the select few that hadn't had many problems before this and all the sudden my whole trip got jacked,,2015-02-24 07:32:35 -0800,,,4
570244720229797889,negative,1.0,Customer Service Issue,0.6839,American,,MauererPower,,0,"yes, and it gets disconnected due to the lack of wifi strength “@americanair: @mauererpower have you reached out to @gogo for help, david?”",,2015-02-24 07:31:50 -0800,,Central Time (US & Canada),2
570244388175130625,negative,1.0,Customer Service Issue,1.0,American,,mwecker,,0,"@americanair the communications seems to be an issue too, no?",,2015-02-24 07:30:31 -0800,"Washington, DC",Eastern Time (US & Canada),5
570242829294960640,negative,1.0,Late Flight,0.6758,American,,JR_Fett,,0,@americanair now we are waiting on nitrogen for the struts and the airport nozzle is not calibrated so they are trying to find another???,,2015-02-24 07:24:19 -0800,,,1
570242420643917824,negative,1.0,Late Flight,1.0,American,,jeremyleewhite,,0,@americanair dm me and i can explain the whole story. i should have been on an earlier flight not us1937,"[27.97575376, -82.53714356]",2015-02-24 07:22:42 -0800,,,5
570241664272371712,negative,0.6753,Lost Luggage,0.6753,American,,jacquelinewins6,,0,"@americanair 
hello...my baggage has been lost in another city. can anyone help me with this?",,2015-02-24 07:19:41 -0800,,,4
570241070577139713,negative,1.0,Late Flight,1.0,American,,coyj1622,,0,"@americanair sitting on plane in columbus, supposed to leave an hour ago. now the mechanic can't find a tool to service the shock absorber.",,2015-02-24 07:17:20 -0800,Planet Earth,Eastern Time (US & Canada),3
570240784357830659,negative,1.0,Can't Tell,0.6341,American,,mwecker,,0,@americanair i picked the nonstop flight bc i had things to get to. should’ve taken diff route or airline i suppose!,,2015-02-24 07:16:12 -0800,"Washington, DC",Eastern Time (US & Canada),4
570240625536323585,negative,0.6812,Lost Luggage,0.3652,American,,betorides,,0,"@americanair yes, talked to them. fll says is at central. central says is at fll and here we go again. i'm betting this will go 6 mths",,2015-02-24 07:15:34 -0800,,Quito,1
570240524592017408,negative,1.0,Late Flight,0.3531,American,,JotakaEaddy,,0,@americanair but the issue is were waiting on rampers to close the door..only to waste more fuel&amp;likely to be told we need more fuel.#cycle,,2015-02-24 07:15:10 -0800,Washington DC,,5
570240452588380161,negative,1.0,Can't Tell,0.6955,American,,mwecker,,0,@americanair is there lack of communication/competition between the american and the air by any chance?,,2015-02-24 07:14:53 -0800,"Washington, DC",Eastern Time (US & Canada),5
570240246719381504,negative,1.0,Lost Luggage,1.0,American,,dianafakhouri,,0,"@americanair no, had already waited an hour for it and wanted to get home.","[0.0, 0.0]",2015-02-24 07:14:04 -0800,"Chicago, IL",Eastern Time (US & Canada),3
570240207682998272,negative,1.0,Flight Attendant Complaints,0.6654,American,,mwecker,,0,"@americanair 4285. apparently we’re told, staff on the ground keep promising to come and they don’t.",,2015-02-24 07:13:54 -0800,"Washington, DC",Eastern Time (US & Canada),2
570239952975482881,negative,1.0,Customer Service Issue,1.0,American,,betorides,,0,@americanair over 70 days  no contact from a human or apology letter. @americanair is #yucki. read all about it soon http://t.co/9r9omzqavi,,2015-02-24 07:12:53 -0800,,Quito,1
570239688755302401,negative,1.0,Late Flight,0.3468,American,,JR_Fett,,0,@americanair well i'm showing i am still sitting at the gate on the plane that has not departed?,,2015-02-24 07:11:50 -0800,,,5
570239376283676672,negative,1.0,Flight Booking Problems,1.0,American,,jeremyleewhite,,0,@americanair my ticket was booked with aa with miles..... sorry we sold you a ticket with a company we merged with but we can't fix it?,,2015-02-24 07:10:36 -0800,,,5
570238822157570048,negative,0.6952,Flight Booking Problems,0.6952,American,,LSNorwich,,0,"@americanair is it possible to change the ff number on a passenger on a flight booking problems, it won't let me change it?",,2015-02-24 07:08:24 -0800,,London,0
570238126611963905,negative,1.0,Late Flight,0.708,American,,JotakaEaddy,,0,"@americanair..still here. feet are freezing b/c doors have been open. flt time was 8:30.  we have fuel but now waiting for ""rampers"" #aa4285",,2015-02-24 07:05:38 -0800,Washington DC,,5
570238052943208450,negative,1.0,Lost Luggage,1.0,American,,betorides,,0,"@americanair just got a call from baggage dept. ""...still looking for your property"". it's went missing 1/28. prerecorded no human service!!",,2015-02-24 07:05:20 -0800,,Quito,3
570237399932018688,negative,0.6576,Bad Flight,0.6576,American,,ThotWalking,,0,@americanair there is a fat man stuck in your airplanes bathroom,,2015-02-24 07:02:45 -0800,,Central Time (US & Canada),1
570236587386122240,negative,0.7175,Late Flight,0.3633,American,,ShpprMktMichael,,0,@americanair what's the status of flight 3494 xna to dfw. i'm getting different reports?,,2015-02-24 06:59:31 -0800,USA,,0
570235209783717889,negative,1.0,Lost Luggage,1.0,American,,JonKohler,,0,"@americanair i need to go to yyz tmr morning 8am. i switched to united already, but my bag is still off in aa la-la land.",,2015-02-24 06:54:03 -0800,"Denver, CO",Eastern Time (US & Canada),5
570234676494757888,negative,1.0,Bad Flight,0.6358,American,,NicholasAram,,0,@americanair the whole plane is the same. how old is this plane?  the seats leather is coming apart ay the seams.,,2015-02-24 06:51:55 -0800,,Atlantic Time (Canada),1
570233809129467905,negative,1.0,Flight Booking Problems,0.7132,American,,jeremyleewhite,,0,@americanair if the flight i selected online was what was ticketed i would not be missing my connection. i need help getting to dfw or iah!!,"[27.97628758, -82.53727303]",2015-02-24 06:48:29 -0800,,,0
570232494034964481,negative,1.0,Bad Flight,1.0,American,,NicholasAram,,0,@americanair my seat is disgusting. old and dirty. when are you going to refurbish this plane?  us air 597 jfk to phx,,2015-02-24 06:43:15 -0800,,Atlantic Time (Canada),3
570232122826493953,negative,1.0,Bad Flight,0.3644,American,,JR_Fett,,0,@americanair i understand the need to drain the lavatory fearing freezing but why no policy on checking that before boarding? smh come on...,,2015-02-24 06:41:47 -0800,,,1
570231192102019072,negative,1.0,Late Flight,1.0,American,,ryan22042,,0,"@americanair once again flying aa4285, once again 60+ min delay because of mechanical issues. perhaps you should consider maintenance?",,2015-02-24 06:38:05 -0800,,,1
570230559693078528,negative,1.0,Bad Flight,1.0,American,,beantownmatty,,0,"@americanair no repair made to the water line. no potable water on board this flight. ""we will take off soon."" time for new planes mci&gt;dfw.","[39.29951964, -94.71192112]",2015-02-24 06:35:34 -0800,"iPhone: 37.621227,-122.386002",Eastern Time (US & Canada),3
570229222662410240,negative,0.6974,Customer Service Issue,0.3755,American,,ChellyChelly,,0,"@americanair i'll be sticking with @southwest in the future. no change fees, first bag free, and stellar customer service.",,2015-02-24 06:30:15 -0800,"Pittsburgh, PA",Eastern Time (US & Canada),5
570227911803998208,negative,1.0,Customer Service Issue,1.0,American,,bsauce2011,,0,@americanair there is no local agent! there is no person to answer our questions and their phone service is terrible.,,2015-02-24 06:25:03 -0800,Fort Myers,Eastern Time (US & Canada),2
570226757380530176,negative,0.6824,Bad Flight,0.3665,American,,ChellyChelly,,0,@americanair ...2/2 doesn't help me.,,2015-02-24 06:20:27 -0800,"Pittsburgh, PA",Eastern Time (US & Canada),0
570226695724244992,negative,1.0,Flight Booking Problems,0.6688,American,,ChellyChelly,,0,"@americanair as i already have a booked flight that i can't use &amp; can't change w/o a $200 fee, flight booking problems a different type of ticket...1/2",,2015-02-24 06:20:13 -0800,"Pittsburgh, PA",Eastern Time (US & Canada),0
570226414525542400,negative,1.0,Flight Attendant Complaints,1.0,American,,EMesaLaw,,0,@americanair an overzealous stewardess prevented us from bringing in a car seat! #worstflight!,,2015-02-24 06:19:06 -0800,Greater New England Area,Quito,4
